"data","KWh","ora","ora_bis","luce","apertura"
2019-09-09,20.4,94500,"09:45:00",1,1
2019-09-09,19.65,1e+05,"10:00:00",1,1
2019-09-09,19.65,101500,"10:15:00",1,1
2019-09-09,21.15,103000,"10:30:00",1,1
2019-09-09,20.55,104500,"10:45:00",1,1
2019-09-09,20.7,110000,"11:00:00",1,1
2019-09-09,22.35,111500,"11:15:00",1,1
2019-09-09,21.9,113000,"11:30:00",1,1
2019-09-09,21.3,114500,"11:45:00",1,1
2019-09-09,21.15,120000,"12:00:00",1,1
2019-09-09,22.35,121500,"12:15:00",1,1
2019-09-09,22.2,123000,"12:30:00",1,1
2019-09-09,21.15,124500,"12:45:00",1,1
2019-09-09,22.8,130000,"13:00:00",1,1
2019-09-09,22.65,131500,"13:15:00",1,1
2019-09-09,23.25,133000,"13:30:00",1,1
2019-09-09,23.7,134500,"13:45:00",1,1
2019-09-09,23.85,140000,"14:00:00",1,1
2019-09-09,24,141500,"14:15:00",1,1
2019-09-09,24.15,143000,"14:30:00",1,1
2019-09-09,24.45,144500,"14:45:00",1,1
2019-09-09,24.6,150000,"15:00:00",1,1
2019-09-09,24.15,151500,"15:15:00",1,1
2019-09-09,24.15,153000,"15:30:00",1,1
2019-09-09,24.15,154500,"15:45:00",1,1
2019-09-09,23.85,160000,"16:00:00",1,1
2019-09-09,23.7,161500,"16:15:00",1,1
2019-09-09,23.55,163000,"16:30:00",1,1
2019-09-09,23.25,164500,"16:45:00",1,1
2019-09-09,23.25,170000,"17:00:00",1,1
2019-09-09,23.25,171500,"17:15:00",1,1
2019-09-09,22.65,173000,"17:30:00",1,1
2019-09-09,22.35,174500,"17:45:00",1,1
2019-09-09,22.35,180000,"18:00:00",1,1
2019-09-09,20.25,181500,"18:15:00",1,1
2019-09-09,20.25,183000,"18:30:00",1,1
2019-09-09,21.6,184500,"18:45:00",1,1
2019-09-09,22.5,190000,"19:00:00",1,1
2019-09-09,20.1,191500,"19:15:00",1,1
2019-09-09,19.8,193000,"19:30:00",1,1
2019-09-09,19.95,194500,"19:45:00",1,1
2019-09-09,20.4,2e+05,"20:00:00",0,1
2019-09-09,20.1,201500,"20:15:00",0,1
2019-09-09,20.1,203000,"20:30:00",0,1
2019-09-09,20.4,204500,"20:45:00",0,0
2019-09-09,19.95,210000,"21:00:00",0,0
2019-09-09,19.5,211500,"21:15:00",0,0
2019-09-09,19.05,213000,"21:30:00",0,0
2019-09-09,19.2,214500,"21:45:00",0,0
2019-09-09,20.4,220000,"22:00:00",0,0
2019-09-09,20.4,221500,"22:15:00",0,0
2019-09-09,18.9,223000,"22:30:00",0,0
2019-09-09,19.05,224500,"22:45:00",0,0
2019-09-09,18.75,230000,"23:00:00",0,0
2019-09-09,19.05,231500,"23:15:00",0,0
2019-09-09,18.9,233000,"23:30:00",0,0
2019-09-09,19.35,234500,"23:45:00",0,0
2019-09-10,19.5,0,"00:00:00",0,0
2019-09-10,18.75,1500,"00:15:00",0,0
2019-09-10,19.05,3000,"00:30:00",0,0
2019-09-10,18.75,4500,"00:45:00",0,0
2019-09-10,18.75,10000,"01:00:00",0,0
2019-09-10,19.05,11500,"01:15:00",0,0
2019-09-10,19.05,13000,"01:30:00",0,0
2019-09-10,18.9,14500,"01:45:00",0,0
2019-09-10,18.9,20000,"02:00:00",0,0
2019-09-10,18.75,21500,"02:15:00",0,0
2019-09-10,18.9,23000,"02:30:00",0,0
2019-09-10,18.75,24500,"02:45:00",0,0
2019-09-10,18.9,30000,"03:00:00",0,0
2019-09-10,18.9,31500,"03:15:00",0,0
2019-09-10,19.05,33000,"03:30:00",0,0
2019-09-10,18.75,34500,"03:45:00",0,0
2019-09-10,18.75,40000,"04:00:00",0,0
2019-09-10,18.75,41500,"04:15:00",0,0
2019-09-10,18.75,43000,"04:30:00",0,0
2019-09-10,18.45,44500,"04:45:00",0,0
2019-09-10,18.6,50000,"05:00:00",0,0
2019-09-10,18.15,51500,"05:15:00",0,0
2019-09-10,18.3,53000,"05:30:00",0,0
2019-09-10,18.45,54500,"05:45:00",0,0
2019-09-10,18.3,60000,"06:00:00",0,0
2019-09-10,18.3,61500,"06:15:00",0,0
2019-09-10,18.45,63000,"06:30:00",0,0
2019-09-10,19.05,64500,"06:45:00",0,0
2019-09-10,18.75,70000,"07:00:00",1,0
2019-09-10,18.6,71500,"07:15:00",1,0
2019-09-10,18.75,73000,"07:30:00",1,1
2019-09-10,19.95,74500,"07:45:00",1,1
2019-09-10,19.5,80000,"08:00:00",1,1
2019-09-10,19.5,81500,"08:15:00",1,1
2019-09-10,19.8,83000,"08:30:00",1,1
2019-09-10,20.55,84500,"08:45:00",1,1
2019-09-10,20.85,90000,"09:00:00",1,1
2019-09-10,20.7,91500,"09:15:00",1,1
2019-09-10,21,93000,"09:30:00",1,1
2019-09-10,20.85,94500,"09:45:00",1,1
2019-09-10,20.7,1e+05,"10:00:00",1,1
2019-09-10,21,101500,"10:15:00",1,1
2019-09-10,21.9,103000,"10:30:00",1,1
2019-09-10,22.05,104500,"10:45:00",1,1
2019-09-10,23.1,110000,"11:00:00",1,1
2019-09-10,23.1,111500,"11:15:00",1,1
2019-09-10,21.9,113000,"11:30:00",1,1
2019-09-10,21.6,114500,"11:45:00",1,1
2019-09-10,22.35,120000,"12:00:00",1,1
2019-09-10,22.8,121500,"12:15:00",1,1
2019-09-10,21.45,123000,"12:30:00",1,1
2019-09-10,21.15,124500,"12:45:00",1,1
2019-09-10,18.3,130000,"13:00:00",1,1
2019-09-10,19.05,131500,"13:15:00",1,1
2019-09-10,20.4,133000,"13:30:00",1,1
2019-09-10,17.7,134500,"13:45:00",1,1
2019-09-10,21,140000,"14:00:00",1,1
2019-09-10,18.6,141500,"14:15:00",1,1
2019-09-10,21,143000,"14:30:00",1,1
2019-09-10,19.65,144500,"14:45:00",1,1
2019-09-10,18.75,150000,"15:00:00",1,1
2019-09-10,20.85,151500,"15:15:00",1,1
2019-09-10,17.85,153000,"15:30:00",1,1
2019-09-10,20.7,154500,"15:45:00",1,1
2019-09-10,19.65,160000,"16:00:00",1,1
2019-09-10,19.2,161500,"16:15:00",1,1
2019-09-10,20.1,163000,"16:30:00",1,1
2019-09-10,16.8,164500,"16:45:00",1,1
2019-09-10,20.25,170000,"17:00:00",1,1
2019-09-10,17.4,171500,"17:15:00",1,1
2019-09-10,19.2,173000,"17:30:00",1,1
2019-09-10,19.5,174500,"17:45:00",1,1
2019-09-10,17.4,180000,"18:00:00",1,1
2019-09-10,18.9,181500,"18:15:00",1,1
2019-09-10,15.3,183000,"18:30:00",1,1
2019-09-10,19.5,184500,"18:45:00",1,1
2019-09-10,15.9,190000,"19:00:00",1,1
2019-09-10,18.15,191500,"19:15:00",1,1
2019-09-10,17.25,193000,"19:30:00",1,1
2019-09-10,16.5,194500,"19:45:00",1,1
2019-09-10,17.4,2e+05,"20:00:00",0,1
2019-09-10,15.3,201500,"20:15:00",0,1
2019-09-10,18.6,203000,"20:30:00",0,1
2019-09-10,14.7,204500,"20:45:00",0,0
2019-09-10,18,210000,"21:00:00",0,0
2019-09-10,16.05,211500,"21:15:00",0,0
2019-09-10,16.65,213000,"21:30:00",0,0
2019-09-10,17.1,214500,"21:45:00",0,0
2019-09-10,15.3,220000,"22:00:00",0,0
2019-09-10,18,221500,"22:15:00",0,0
2019-09-10,14.55,223000,"22:30:00",0,0
2019-09-10,18.15,224500,"22:45:00",0,0
2019-09-10,15.15,230000,"23:00:00",0,0
2019-09-10,17.55,231500,"23:15:00",0,0
2019-09-10,15.9,233000,"23:30:00",0,0
2019-09-10,16.35,234500,"23:45:00",0,0
2019-09-11,16.8,0,"00:00:00",0,0
2019-09-11,15.3,1500,"00:15:00",0,0
2019-09-11,18.15,3000,"00:30:00",0,0
2019-09-11,14.85,4500,"00:45:00",0,0
2019-09-11,18.9,10000,"01:00:00",0,0
2019-09-11,14.85,11500,"01:15:00",0,0
2019-09-11,17.25,13000,"01:30:00",0,0
2019-09-11,16.5,14500,"01:45:00",0,0
2019-09-11,16.5,20000,"02:00:00",0,0
2019-09-11,16.5,21500,"02:15:00",0,0
2019-09-11,15.15,23000,"02:30:00",0,0
2019-09-11,18.3,24500,"02:45:00",0,0
2019-09-11,15,30000,"03:00:00",0,0
2019-09-11,18.45,31500,"03:15:00",0,0
2019-09-11,14.85,33000,"03:30:00",0,0
2019-09-11,17.55,34500,"03:45:00",0,0
2019-09-11,15.45,40000,"04:00:00",0,0
2019-09-11,16.2,41500,"04:15:00",0,0
2019-09-11,16.2,43000,"04:30:00",0,0
2019-09-11,14.85,44500,"04:45:00",0,0
2019-09-11,18,50000,"05:00:00",0,0
2019-09-11,14.7,51500,"05:15:00",0,0
2019-09-11,18,53000,"05:30:00",0,0
2019-09-11,14.7,54500,"05:45:00",0,0
2019-09-11,17.4,60000,"06:00:00",0,0
2019-09-11,16.05,61500,"06:15:00",0,0
2019-09-11,16.5,63000,"06:30:00",0,0
2019-09-11,16.8,64500,"06:45:00",0,0
2019-09-11,15.9,70000,"07:00:00",1,0
2019-09-11,17.25,71500,"07:15:00",1,0
2019-09-11,15.15,73000,"07:30:00",1,1
2019-09-11,18.3,74500,"07:45:00",1,1
2019-09-11,15.15,80000,"08:00:00",1,1
2019-09-11,18.3,81500,"08:15:00",1,1
2019-09-11,16.2,83000,"08:30:00",1,1
2019-09-11,17.7,84500,"08:45:00",1,1
2019-09-11,17.7,90000,"09:00:00",1,1
2019-09-11,17.25,91500,"09:15:00",1,1
2019-09-11,18.75,93000,"09:30:00",1,1
2019-09-11,17.1,94500,"09:45:00",1,1
2019-09-11,21.3,1e+05,"10:00:00",1,1
2019-09-11,16.95,101500,"10:15:00",1,1
2019-09-11,20.7,103000,"10:30:00",1,1
2019-09-11,19.05,104500,"10:45:00",1,1
2019-09-11,18.75,110000,"11:00:00",1,1
2019-09-11,20.7,111500,"11:15:00",1,1
2019-09-11,19.05,113000,"11:30:00",1,1
2019-09-11,19.95,114500,"11:45:00",1,1
2019-09-11,20.85,120000,"12:00:00",1,1
2019-09-11,18.9,121500,"12:15:00",1,1
2019-09-11,19.65,123000,"12:30:00",1,1
2019-09-11,20.85,124500,"12:45:00",1,1
2019-09-11,18,130000,"13:00:00",1,1
2019-09-11,19.95,131500,"13:15:00",1,1
2019-09-11,20.7,133000,"13:30:00",1,1
2019-09-11,20.25,134500,"13:45:00",1,1
2019-09-11,20.25,140000,"14:00:00",1,1
2019-09-11,19.95,141500,"14:15:00",1,1
2019-09-11,17.7,143000,"14:30:00",1,1
2019-09-11,19.95,144500,"14:45:00",1,1
2019-09-11,17.85,150000,"15:00:00",1,1
2019-09-11,20.1,151500,"15:15:00",1,1
2019-09-11,18.6,153000,"15:30:00",1,1
2019-09-11,19.35,154500,"15:45:00",1,1
2019-09-11,20.1,160000,"16:00:00",1,1
2019-09-11,20.1,161500,"16:15:00",1,1
2019-09-11,19.8,163000,"16:30:00",1,1
2019-09-11,19.35,164500,"16:45:00",1,1
2019-09-11,17.4,170000,"17:00:00",1,1
2019-09-11,19.05,171500,"17:15:00",1,1
2019-09-11,19.2,173000,"17:30:00",1,1
2019-09-11,16.8,174500,"17:45:00",1,1
2019-09-11,19.2,180000,"18:00:00",1,1
2019-09-11,16.35,181500,"18:15:00",1,1
2019-09-11,19.05,183000,"18:30:00",1,1
2019-09-11,18.45,184500,"18:45:00",1,1
2019-09-11,16.8,190000,"19:00:00",1,1
2019-09-11,18.3,191500,"19:15:00",1,1
2019-09-11,18.3,193000,"19:30:00",1,1
2019-09-11,16.05,194500,"19:45:00",1,1
2019-09-11,17.7,2e+05,"20:00:00",0,1
2019-09-11,17.85,201500,"20:15:00",0,1
2019-09-11,14.85,203000,"20:30:00",0,1
2019-09-11,18.3,204500,"20:45:00",0,0
2019-09-11,16.65,210000,"21:00:00",0,0
2019-09-11,17.85,211500,"21:15:00",0,0
2019-09-11,16.2,213000,"21:30:00",0,0
2019-09-11,16.65,214500,"21:45:00",0,0
2019-09-11,17.1,220000,"22:00:00",0,0
2019-09-11,16.05,221500,"22:15:00",0,0
2019-09-11,18.3,223000,"22:30:00",0,0
2019-09-11,15.45,224500,"22:45:00",0,0
2019-09-11,18.6,230000,"23:00:00",0,0
2019-09-11,15.15,231500,"23:15:00",0,0
2019-09-11,17.4,233000,"23:30:00",0,0
2019-09-11,15.9,234500,"23:45:00",0,0
2019-09-12,17.85,0,"00:00:00",0,0
2019-09-12,15.75,1500,"00:15:00",0,0
2019-09-12,15.6,3000,"00:30:00",0,0
2019-09-12,17.55,4500,"00:45:00",0,0
2019-09-12,16.05,10000,"01:00:00",0,0
2019-09-12,16.65,11500,"01:15:00",0,0
2019-09-12,16.65,13000,"01:30:00",0,0
2019-09-12,15.6,14500,"01:45:00",0,0
2019-09-12,15.45,20000,"02:00:00",0,0
2019-09-12,15.9,21500,"02:15:00",0,0
2019-09-12,17.25,23000,"02:30:00",0,0
2019-09-12,16.35,24500,"02:45:00",0,0
2019-09-12,17.55,30000,"03:00:00",0,0
2019-09-12,17.4,31500,"03:15:00",0,0
2019-09-12,16.05,33000,"03:30:00",0,0
2019-09-12,15.45,34500,"03:45:00",0,0
2019-09-12,18.45,40000,"04:00:00",0,0
2019-09-12,15,41500,"04:15:00",0,0
2019-09-12,17.4,43000,"04:30:00",0,0
2019-09-12,15.6,44500,"04:45:00",0,0
2019-09-12,16.2,50000,"05:00:00",0,0
2019-09-12,15.9,51500,"05:15:00",0,0
2019-09-12,15.15,53000,"05:30:00",0,0
2019-09-12,16.95,54500,"05:45:00",0,0
2019-09-12,16.2,60000,"06:00:00",0,0
2019-09-12,16.95,61500,"06:15:00",0,0
2019-09-12,17.25,63000,"06:30:00",0,0
2019-09-12,14.85,64500,"06:45:00",0,0
2019-09-12,18,70000,"07:00:00",1,0
2019-09-12,15.75,71500,"07:15:00",1,0
2019-09-12,16.8,73000,"07:30:00",1,1
2019-09-12,17.1,74500,"07:45:00",1,1
2019-09-12,16.65,80000,"08:00:00",1,1
2019-09-12,18.3,81500,"08:15:00",1,1
2019-09-12,17.4,83000,"08:30:00",1,1
2019-09-12,16.8,84500,"08:45:00",1,1
2019-09-12,19.05,90000,"09:00:00",1,1
2019-09-12,18.3,91500,"09:15:00",1,1
2019-09-12,16.95,93000,"09:30:00",1,1
2019-09-12,18.45,94500,"09:45:00",1,1
2019-09-12,17.85,1e+05,"10:00:00",1,1
2019-09-12,18.75,101500,"10:15:00",1,1
2019-09-12,18.75,103000,"10:30:00",1,1
2019-09-12,20.1,104500,"10:45:00",1,1
2019-09-12,17.85,110000,"11:00:00",1,1
2019-09-12,18.6,111500,"11:15:00",1,1
2019-09-12,19.65,113000,"11:30:00",1,1
2019-09-12,20.55,114500,"11:45:00",1,1
2019-09-12,20.55,120000,"12:00:00",1,1
2019-09-12,19.05,121500,"12:15:00",1,1
2019-09-12,19.65,123000,"12:30:00",1,1
2019-09-12,20.25,124500,"12:45:00",1,1
2019-09-12,18.75,130000,"13:00:00",1,1
2019-09-12,19.95,131500,"13:15:00",1,1
2019-09-12,18.15,133000,"13:30:00",1,1
2019-09-12,21.15,134500,"13:45:00",1,1
2019-09-12,20.1,140000,"14:00:00",1,1
2019-09-12,22.5,141500,"14:15:00",1,1
2019-09-12,20.7,143000,"14:30:00",1,1
2019-09-12,22.8,144500,"14:45:00",1,1
2019-09-12,21.75,150000,"15:00:00",1,1
2019-09-12,21.75,151500,"15:15:00",1,1
2019-09-12,21.15,153000,"15:30:00",1,1
2019-09-12,20.25,154500,"15:45:00",1,1
2019-09-12,20.85,160000,"16:00:00",1,1
2019-09-12,19.95,161500,"16:15:00",1,1
2019-09-12,21,163000,"16:30:00",1,1
2019-09-12,21.6,164500,"16:45:00",1,1
2019-09-12,21,170000,"17:00:00",1,1
2019-09-12,20.4,171500,"17:15:00",1,1
2019-09-12,20.4,173000,"17:30:00",1,1
2019-09-12,19.2,174500,"17:45:00",1,1
2019-09-12,20.1,180000,"18:00:00",1,1
2019-09-12,19.8,181500,"18:15:00",1,1
2019-09-12,19.5,183000,"18:30:00",1,1
2019-09-12,18.9,184500,"18:45:00",1,1
2019-09-12,18,190000,"19:00:00",1,1
2019-09-12,19.05,191500,"19:15:00",1,1
2019-09-12,19.05,193000,"19:30:00",1,1
2019-09-12,17.85,194500,"19:45:00",0,1
2019-09-12,17.4,2e+05,"20:00:00",0,1
2019-09-12,17.25,201500,"20:15:00",0,1
2019-09-12,16.95,203000,"20:30:00",0,1
2019-09-12,16.95,204500,"20:45:00",0,0
2019-09-12,16.65,210000,"21:00:00",0,0
2019-09-12,13.65,211500,"21:15:00",0,0
2019-09-12,16.8,213000,"21:30:00",0,0
2019-09-12,15.9,214500,"21:45:00",0,0
2019-09-12,15.9,220000,"22:00:00",0,0
2019-09-12,17.4,221500,"22:15:00",0,0
2019-09-12,14.85,223000,"22:30:00",0,0
2019-09-12,15.6,224500,"22:45:00",0,0
2019-09-12,16.95,230000,"23:00:00",0,0
2019-09-12,13.35,231500,"23:15:00",0,0
2019-09-12,17.4,233000,"23:30:00",0,0
2019-09-12,16.05,234500,"23:45:00",0,0
2019-09-13,15,0,"00:00:00",0,0
2019-09-13,17.1,1500,"00:15:00",0,0
2019-09-13,13.65,3000,"00:30:00",0,0
2019-09-13,16.35,4500,"00:45:00",0,0
2019-09-13,15.6,10000,"01:00:00",0,0
2019-09-13,14.55,11500,"01:15:00",0,0
2019-09-13,16.8,13000,"01:30:00",0,0
2019-09-13,13.65,14500,"01:45:00",0,0
2019-09-13,16.2,20000,"02:00:00",0,0
2019-09-13,15,21500,"02:15:00",0,0
2019-09-13,14.4,23000,"02:30:00",0,0
2019-09-13,16.8,24500,"02:45:00",0,0
2019-09-13,13.65,30000,"03:00:00",0,0
2019-09-13,16.65,31500,"03:15:00",0,0
2019-09-13,14.4,33000,"03:30:00",0,0
2019-09-13,14.85,34500,"03:45:00",0,0
2019-09-13,15.9,40000,"04:00:00",0,0
2019-09-13,13.2,41500,"04:15:00",0,0
2019-09-13,16.8,43000,"04:30:00",0,0
2019-09-13,13.95,44500,"04:45:00",0,0
2019-09-13,15.75,50000,"05:00:00",0,0
2019-09-13,14.85,51500,"05:15:00",0,0
2019-09-13,14.1,53000,"05:30:00",0,0
2019-09-13,16.8,54500,"05:45:00",0,0
2019-09-13,12.75,60000,"06:00:00",0,0
2019-09-13,17.4,61500,"06:15:00",0,0
2019-09-13,14.85,63000,"06:30:00",0,0
2019-09-13,15.45,64500,"06:45:00",0,0
2019-09-13,16.35,70000,"07:00:00",1,0
2019-09-13,13.8,71500,"07:15:00",1,0
2019-09-13,17.7,73000,"07:30:00",1,1
2019-09-13,15,74500,"07:45:00",1,1
2019-09-13,17.1,80000,"08:00:00",1,1
2019-09-13,16.65,81500,"08:15:00",1,1
2019-09-13,14.85,83000,"08:30:00",1,1
2019-09-13,18.9,84500,"08:45:00",1,1
2019-09-13,17.85,90000,"09:00:00",1,1
2019-09-13,15.6,91500,"09:15:00",1,1
2019-09-13,18.75,93000,"09:30:00",1,1
2019-09-13,18.6,94500,"09:45:00",1,1
2019-09-13,18.75,1e+05,"10:00:00",1,1
2019-09-13,19.05,101500,"10:15:00",1,1
2019-09-13,19.35,103000,"10:30:00",1,1
2019-09-13,15.9,104500,"10:45:00",1,1
2019-09-13,15.9,110000,"11:00:00",1,1
2019-09-13,19.05,111500,"11:15:00",1,1
2019-09-13,16.35,113000,"11:30:00",1,1
2019-09-13,19.05,114500,"11:45:00",1,1
2019-09-13,16.2,120000,"12:00:00",1,1
2019-09-13,19.05,121500,"12:15:00",1,1
2019-09-13,17.4,123000,"12:30:00",1,1
2019-09-13,18.6,124500,"12:45:00",1,1
2019-09-13,18.9,130000,"13:00:00",1,1
2019-09-13,18.6,131500,"13:15:00",1,1
2019-09-13,20.85,133000,"13:30:00",1,1
2019-09-13,20.85,134500,"13:45:00",1,1
2019-09-13,21.9,140000,"14:00:00",1,1
2019-09-13,20.25,141500,"14:15:00",1,1
2019-09-13,19.65,143000,"14:30:00",1,1
2019-09-13,23.7,144500,"14:45:00",1,1
2019-09-13,21.45,150000,"15:00:00",1,1
2019-09-13,20.85,151500,"15:15:00",1,1
2019-09-13,20.7,153000,"15:30:00",1,1
2019-09-13,22.2,154500,"15:45:00",1,1
2019-09-13,21.75,160000,"16:00:00",1,1
2019-09-13,20.7,161500,"16:15:00",1,1
2019-09-13,20.55,163000,"16:30:00",1,1
2019-09-13,20.1,164500,"16:45:00",1,1
2019-09-13,19.65,170000,"17:00:00",1,1
2019-09-13,19.8,171500,"17:15:00",1,1
2019-09-13,20.25,173000,"17:30:00",1,1
2019-09-13,19.5,174500,"17:45:00",1,1
2019-09-13,20.1,180000,"18:00:00",1,1
2019-09-13,19.35,181500,"18:15:00",1,1
2019-09-13,19.5,183000,"18:30:00",1,1
2019-09-13,19.35,184500,"18:45:00",1,1
2019-09-13,19.05,190000,"19:00:00",1,1
2019-09-13,19.65,191500,"19:15:00",1,1
2019-09-13,17.25,193000,"19:30:00",1,1
2019-09-13,17.1,194500,"19:45:00",0,1
2019-09-13,18.6,2e+05,"20:00:00",0,1
2019-09-13,18.75,201500,"20:15:00",0,1
2019-09-13,14.55,203000,"20:30:00",0,1
2019-09-13,19.2,204500,"20:45:00",0,0
2019-09-13,18.45,210000,"21:00:00",0,0
2019-09-13,15.3,211500,"21:15:00",0,0
2019-09-13,18.9,213000,"21:30:00",0,0
2019-09-13,17.55,214500,"21:45:00",0,0
2019-09-13,16.05,220000,"22:00:00",0,0
2019-09-13,19.2,221500,"22:15:00",0,0
2019-09-13,17.1,223000,"22:30:00",0,0
2019-09-13,16.65,224500,"22:45:00",0,0
2019-09-13,18.9,230000,"23:00:00",0,0
2019-09-13,15,231500,"23:15:00",0,0
2019-09-13,18.15,233000,"23:30:00",0,0
2019-09-13,17.7,234500,"23:45:00",0,0
2019-09-14,15.15,0,"00:00:00",0,0
2019-09-14,18.9,1500,"00:15:00",0,0
2019-09-14,16.65,3000,"00:30:00",0,0
2019-09-14,15.6,4500,"00:45:00",0,0
2019-09-14,19.05,10000,"01:00:00",0,0
2019-09-14,15.45,11500,"01:15:00",0,0
2019-09-14,17.85,13000,"01:30:00",0,0
2019-09-14,17.1,14500,"01:45:00",0,0
2019-09-14,15,20000,"02:00:00",0,0
2019-09-14,18.6,21500,"02:15:00",0,0
2019-09-14,14.85,23000,"02:30:00",0,0
2019-09-14,18.15,24500,"02:45:00",0,0
2019-09-14,17.55,30000,"03:00:00",0,0
2019-09-14,15.3,31500,"03:15:00",0,0
2019-09-14,18.3,33000,"03:30:00",0,0
2019-09-14,14.85,34500,"03:45:00",0,0
2019-09-14,17.85,40000,"04:00:00",0,0
2019-09-14,15.9,41500,"04:15:00",0,0
2019-09-14,16.35,43000,"04:30:00",0,0
2019-09-14,17.7,44500,"04:45:00",0,0
2019-09-14,14.85,50000,"05:00:00",0,0
2019-09-14,18,51500,"05:15:00",0,0
2019-09-14,14.85,53000,"05:30:00",0,0
2019-09-14,17.25,54500,"05:45:00",0,0
2019-09-14,16.65,60000,"06:00:00",0,0
2019-09-14,16.35,61500,"06:15:00",0,0
2019-09-14,18.3,63000,"06:30:00",0,0
2019-09-14,14.7,64500,"06:45:00",0,0
2019-09-14,18,70000,"07:00:00",0,0
2019-09-14,16.2,71500,"07:15:00",1,0
2019-09-14,16.65,73000,"07:30:00",1,1
2019-09-14,18,74500,"07:45:00",1,1
2019-09-14,15.45,80000,"08:00:00",1,1
2019-09-14,18.6,81500,"08:15:00",1,1
2019-09-14,16.05,83000,"08:30:00",1,1
2019-09-14,17.1,84500,"08:45:00",1,1
2019-09-14,18.45,90000,"09:00:00",1,1
2019-09-14,17.25,91500,"09:15:00",1,1
2019-09-14,16.2,93000,"09:30:00",1,1
2019-09-14,19.05,94500,"09:45:00",1,1
2019-09-14,18.9,1e+05,"10:00:00",1,1
2019-09-14,18.3,101500,"10:15:00",1,1
2019-09-14,15.15,103000,"10:30:00",1,1
2019-09-14,16.5,104500,"10:45:00",1,1
2019-09-14,19.5,110000,"11:00:00",1,1
2019-09-14,17.85,111500,"11:15:00",1,1
2019-09-14,18.3,113000,"11:30:00",1,1
2019-09-14,18.3,114500,"11:45:00",1,1
2019-09-14,18.6,120000,"12:00:00",1,1
2019-09-14,18.9,121500,"12:15:00",1,1
2019-09-14,18,123000,"12:30:00",1,1
2019-09-14,18.15,124500,"12:45:00",1,1
2019-09-14,18.3,130000,"13:00:00",1,1
2019-09-14,17.85,131500,"13:15:00",1,1
2019-09-14,18.15,133000,"13:30:00",1,1
2019-09-14,18,134500,"13:45:00",1,1
2019-09-14,18.6,140000,"14:00:00",1,1
2019-09-14,18.15,141500,"14:15:00",1,1
2019-09-14,18,143000,"14:30:00",1,1
2019-09-14,18.3,144500,"14:45:00",1,1
2019-09-14,18,150000,"15:00:00",1,1
2019-09-14,18.15,151500,"15:15:00",1,1
2019-09-14,18,153000,"15:30:00",1,1
2019-09-14,18.75,154500,"15:45:00",1,1
2019-09-14,18.15,160000,"16:00:00",1,1
2019-09-14,18.15,161500,"16:15:00",1,1
2019-09-14,18.3,163000,"16:30:00",1,1
2019-09-14,17.85,164500,"16:45:00",1,1
2019-09-14,18.3,170000,"17:00:00",1,1
2019-09-14,18.15,171500,"17:15:00",1,1
2019-09-14,18.9,173000,"17:30:00",1,1
2019-09-14,18.15,174500,"17:45:00",1,1
2019-09-14,18.15,180000,"18:00:00",1,1
2019-09-14,18,181500,"18:15:00",1,1
2019-09-14,18.15,183000,"18:30:00",1,1
2019-09-14,18.3,184500,"18:45:00",1,1
2019-09-14,18.6,190000,"19:00:00",1,1
2019-09-14,18.75,191500,"19:15:00",1,1
2019-09-14,18,193000,"19:30:00",1,1
2019-09-14,18,194500,"19:45:00",0,1
2019-09-14,17.85,2e+05,"20:00:00",0,1
2019-09-14,17.85,201500,"20:15:00",0,1
2019-09-14,18.15,203000,"20:30:00",0,1
2019-09-14,19.05,204500,"20:45:00",0,0
2019-09-14,18.45,210000,"21:00:00",0,0
2019-09-14,18,211500,"21:15:00",0,0
2019-09-14,18.15,213000,"21:30:00",0,0
2019-09-14,18.45,214500,"21:45:00",0,0
2019-09-14,18,220000,"22:00:00",0,0
2019-09-14,18.15,221500,"22:15:00",0,0
2019-09-14,18.6,223000,"22:30:00",0,0
2019-09-14,17.7,224500,"22:45:00",0,0
2019-09-14,14.55,230000,"23:00:00",0,0
2019-09-14,17.4,231500,"23:15:00",0,0
2019-09-14,18,233000,"23:30:00",0,0
2019-09-14,14.55,234500,"23:45:00",0,0
2019-09-15,16.35,0,"00:00:00",0,0
2019-09-15,19.05,1500,"00:15:00",0,0
2019-09-15,17.85,3000,"00:30:00",0,0
2019-09-15,18,4500,"00:45:00",0,0
2019-09-15,17.25,10000,"01:00:00",0,0
2019-09-15,14.25,11500,"01:15:00",0,0
2019-09-15,18.3,13000,"01:30:00",0,0
2019-09-15,16.2,14500,"01:45:00",0,0
2019-09-15,16.8,20000,"02:00:00",0,0
2019-09-15,17.85,21500,"02:15:00",0,0
2019-09-15,14.25,23000,"02:30:00",0,0
2019-09-15,18.6,24500,"02:45:00",0,0
2019-09-15,15.75,30000,"03:00:00",0,0
2019-09-15,16.65,31500,"03:15:00",0,0
2019-09-15,18.15,33000,"03:30:00",0,0
2019-09-15,14.7,34500,"03:45:00",0,0
2019-09-15,18.75,40000,"04:00:00",0,0
2019-09-15,15.6,41500,"04:15:00",0,0
2019-09-15,17.1,43000,"04:30:00",0,0
2019-09-15,17.7,44500,"04:45:00",0,0
2019-09-15,14.7,50000,"05:00:00",0,0
2019-09-15,18.3,51500,"05:15:00",0,0
2019-09-15,15.15,53000,"05:30:00",0,0
2019-09-15,15.75,54500,"05:45:00",0,0
