"data","KWh","ora","ora_bis","luce","apertura"
2019-08-28,36.3,11500,"01:15:00",0,0
2019-08-28,36.4375,13000,"01:30:00",0,0
2019-08-28,36.025,14500,"01:45:00",0,0
2019-08-28,36.025,20000,"02:00:00",0,0
2019-08-28,36.025,21500,"02:15:00",0,0
2019-08-28,36.025,23000,"02:30:00",0,0
2019-08-28,35.8875,24500,"02:45:00",0,0
2019-08-28,36.025,30000,"03:00:00",0,0
2019-08-28,35.8875,31500,"03:15:00",0,0
2019-08-28,36.3,33000,"03:30:00",0,0
2019-08-28,36.3,34500,"03:45:00",0,0
2019-08-28,35.8875,40000,"04:00:00",0,0
2019-08-28,36.025,41500,"04:15:00",0,0
2019-08-28,35.75,43000,"04:30:00",0,0
2019-08-28,35.75,44500,"04:45:00",0,0
2019-08-28,35.75,50000,"05:00:00",0,0
2019-08-28,35.75,51500,"05:15:00",0,0
2019-08-28,35.75,53000,"05:30:00",0,0
2019-08-28,35.75,54500,"05:45:00",0,0
2019-08-28,35.8875,60000,"06:00:00",0,0
2019-08-28,37.5375,61500,"06:15:00",0,0
2019-08-28,35.8875,63000,"06:30:00",0,0
2019-08-28,36.575,64500,"06:45:00",1,0
2019-08-28,36.4375,70000,"07:00:00",1,0
2019-08-28,36.575,71500,"07:15:00",1,0
2019-08-28,38.0875,73000,"07:30:00",1,1
2019-08-28,38.775,74500,"07:45:00",1,1
2019-08-28,38.5,80000,"08:00:00",1,1
2019-08-28,38.6375,81500,"08:15:00",1,1
2019-08-28,39.05,83000,"08:30:00",1,1
2019-08-28,39.875,84500,"08:45:00",1,1
2019-08-28,40.0125,90000,"09:00:00",1,1
2019-08-28,40.425,91500,"09:15:00",1,1
2019-08-28,40.7,93000,"09:30:00",1,1
2019-08-28,40.7,94500,"09:45:00",1,1
2019-08-28,41.25,1e+05,"10:00:00",1,1
2019-08-28,41.9375,101500,"10:15:00",1,1
2019-08-28,42.2125,103000,"10:30:00",1,1
2019-08-28,42.075,104500,"10:45:00",1,1
2019-08-28,41.9375,110000,"11:00:00",1,1
2019-08-28,42.2125,111500,"11:15:00",1,1
2019-08-28,42.2125,113000,"11:30:00",1,1
2019-08-28,41.9375,114500,"11:45:00",1,1
2019-08-28,41.9375,120000,"12:00:00",1,1
2019-08-28,41.9375,121500,"12:15:00",1,1
2019-08-28,42.2125,123000,"12:30:00",1,1
2019-08-28,42.625,124500,"12:45:00",1,1
2019-08-28,42.4875,130000,"13:00:00",1,1
2019-08-28,42.2125,131500,"13:15:00",1,1
2019-08-28,42.625,133000,"13:30:00",1,1
2019-08-28,42.4875,134500,"13:45:00",1,1
2019-08-28,42.2125,140000,"14:00:00",1,1
2019-08-28,42.35,141500,"14:15:00",1,1
2019-08-28,41.9375,143000,"14:30:00",1,1
2019-08-28,42.35,144500,"14:45:00",1,1
2019-08-28,42.35,150000,"15:00:00",1,1
2019-08-28,42.2125,151500,"15:15:00",1,1
2019-08-28,42.075,153000,"15:30:00",1,1
2019-08-28,42.2125,154500,"15:45:00",1,1
2019-08-28,42.625,160000,"16:00:00",1,1
2019-08-28,42.2125,161500,"16:15:00",1,1
2019-08-28,41.3875,163000,"16:30:00",1,1
2019-08-28,41.1125,164500,"16:45:00",1,1
2019-08-28,40.5625,170000,"17:00:00",1,1
2019-08-28,40.425,171500,"17:15:00",1,1
2019-08-28,40.0125,173000,"17:30:00",1,1
2019-08-28,39.325,174500,"17:45:00",1,1
2019-08-28,39.05,180000,"18:00:00",1,1
2019-08-28,38.775,181500,"18:15:00",1,1
2019-08-28,38.6375,183000,"18:30:00",1,1
2019-08-28,38.9125,184500,"18:45:00",1,1
2019-08-28,38.3625,190000,"19:00:00",1,1
2019-08-28,38.225,191500,"19:15:00",1,1
2019-08-28,38.0875,193000,"19:30:00",1,1
2019-08-28,38.0875,194500,"19:45:00",1,1
2019-08-28,38.225,2e+05,"20:00:00",1,1
2019-08-28,38.225,201500,"20:15:00",0,1
2019-08-28,38.225,203000,"20:30:00",0,1
2019-08-28,38.225,204500,"20:45:00",0,1
2019-08-28,38.6375,210000,"21:00:00",0,1
2019-08-28,38.225,211500,"21:15:00",0,1
2019-08-28,37.8125,213000,"21:30:00",0,1
2019-08-28,37.8125,214500,"21:45:00",0,1
2019-08-28,36.9875,220000,"22:00:00",0,1
2019-08-28,36.85,221500,"22:15:00",0,0
2019-08-28,37.125,223000,"22:30:00",0,0
2019-08-28,36.85,224500,"22:45:00",0,0
2019-08-28,37.125,230000,"23:00:00",0,0
2019-08-28,37.125,231500,"23:15:00",0,0
2019-08-28,37.125,233000,"23:30:00",0,0
2019-08-28,37.125,234500,"23:45:00",0,0
2019-08-29,36.9875,0,"00:00:00",0,0
2019-08-29,37.125,1500,"00:15:00",0,0
2019-08-29,36.85,3000,"00:30:00",0,0
2019-08-29,37.125,4500,"00:45:00",0,0
2019-08-29,37.125,10000,"01:00:00",0,0
2019-08-29,37.125,11500,"01:15:00",0,0
2019-08-29,36.9875,13000,"01:30:00",0,0
2019-08-29,36.9875,14500,"01:45:00",0,0
2019-08-29,36.85,20000,"02:00:00",0,0
2019-08-29,36.9875,21500,"02:15:00",0,0
2019-08-29,36.85,23000,"02:30:00",0,0
2019-08-29,36.85,24500,"02:45:00",0,0
2019-08-29,36.9875,30000,"03:00:00",0,0
2019-08-29,36.9875,31500,"03:15:00",0,0
2019-08-29,36.85,33000,"03:30:00",0,0
2019-08-29,37.125,34500,"03:45:00",0,0
2019-08-29,36.9875,40000,"04:00:00",0,0
2019-08-29,36.85,41500,"04:15:00",0,0
2019-08-29,36.9875,43000,"04:30:00",0,0
2019-08-29,36.85,44500,"04:45:00",0,0
2019-08-29,36.9875,50000,"05:00:00",0,0
2019-08-29,36.9875,51500,"05:15:00",0,0
2019-08-29,36.85,53000,"05:30:00",0,0
2019-08-29,36.85,54500,"05:45:00",0,0
2019-08-29,37.125,60000,"06:00:00",0,0
2019-08-29,38.5,61500,"06:15:00",0,0
2019-08-29,36.85,63000,"06:30:00",0,0
2019-08-29,37.2625,64500,"06:45:00",1,0
2019-08-29,37.125,70000,"07:00:00",1,0
2019-08-29,38.225,71500,"07:15:00",1,0
2019-08-29,39.1875,73000,"07:30:00",1,1
2019-08-29,39.1875,74500,"07:45:00",1,1
2019-08-29,39.875,80000,"08:00:00",1,1
2019-08-29,40.7,81500,"08:15:00",1,1
2019-08-29,40.8375,83000,"08:30:00",1,1
2019-08-29,41.3875,84500,"08:45:00",1,1
2019-08-29,41.3875,90000,"09:00:00",1,1
2019-08-29,41.1125,91500,"09:15:00",1,1
2019-08-29,42.35,93000,"09:30:00",1,1
2019-08-29,42.4875,94500,"09:45:00",1,1
2019-08-29,42.35,1e+05,"10:00:00",1,1
2019-08-29,42.9,101500,"10:15:00",1,1
2019-08-29,42.4875,103000,"10:30:00",1,1
2019-08-29,42.4875,104500,"10:45:00",1,1
2019-08-29,42.7625,110000,"11:00:00",1,1
2019-08-29,42.625,111500,"11:15:00",1,1
2019-08-29,42.2125,113000,"11:30:00",1,1
2019-08-29,41.8,114500,"11:45:00",1,1
2019-08-29,42.075,120000,"12:00:00",1,1
2019-08-29,41.9375,121500,"12:15:00",1,1
2019-08-29,41.9375,123000,"12:30:00",1,1
2019-08-29,41.8,124500,"12:45:00",1,1
2019-08-29,41.6625,130000,"13:00:00",1,1
2019-08-29,41.8,131500,"13:15:00",1,1
2019-08-29,41.8,133000,"13:30:00",1,1
2019-08-29,42.075,134500,"13:45:00",1,1
2019-08-29,41.6625,140000,"14:00:00",1,1
2019-08-29,41.8,141500,"14:15:00",1,1
2019-08-29,42.075,143000,"14:30:00",1,1
2019-08-29,41.9375,144500,"14:45:00",1,1
2019-08-29,41.525,150000,"15:00:00",1,1
2019-08-29,41.6625,151500,"15:15:00",1,1
2019-08-29,41.6625,153000,"15:30:00",1,1
2019-08-29,41.8,154500,"15:45:00",1,1
2019-08-29,41.8,160000,"16:00:00",1,1
2019-08-29,41.8,161500,"16:15:00",1,1
2019-08-29,41.25,163000,"16:30:00",1,1
2019-08-29,40.8375,164500,"16:45:00",1,1
2019-08-29,40.425,170000,"17:00:00",1,1
2019-08-29,40.5625,171500,"17:15:00",1,1
2019-08-29,40.7,173000,"17:30:00",1,1
2019-08-29,40.15,174500,"17:45:00",1,1
2019-08-29,39.6,180000,"18:00:00",1,1
2019-08-29,39.05,181500,"18:15:00",1,1
2019-08-29,39.325,183000,"18:30:00",1,1
2019-08-29,39.05,184500,"18:45:00",1,1
2019-08-29,39.05,190000,"19:00:00",1,1
2019-08-29,38.9125,191500,"19:15:00",1,1
2019-08-29,38.5,193000,"19:30:00",1,1
2019-08-29,38.3625,194500,"19:45:00",1,1
2019-08-29,38.225,2e+05,"20:00:00",1,1
2019-08-29,38.3625,201500,"20:15:00",0,1
2019-08-29,38.3625,203000,"20:30:00",0,1
2019-08-29,38.3625,204500,"20:45:00",0,1
2019-08-29,38.5,210000,"21:00:00",0,1
2019-08-29,38.3625,211500,"21:15:00",0,1
2019-08-29,38.3625,213000,"21:30:00",0,1
2019-08-29,38.225,214500,"21:45:00",0,1
2019-08-29,37.4,220000,"22:00:00",0,1
2019-08-29,37.4,221500,"22:15:00",0,0
2019-08-29,36.85,223000,"22:30:00",0,0
2019-08-29,37.125,224500,"22:45:00",0,0
2019-08-29,37.125,230000,"23:00:00",0,0
2019-08-29,36.85,231500,"23:15:00",0,0
2019-08-29,36.9875,233000,"23:30:00",0,0
2019-08-29,36.85,234500,"23:45:00",0,0
2019-08-30,36.9875,0,"00:00:00",0,0
2019-08-30,36.9875,1500,"00:15:00",0,0
2019-08-30,36.9875,3000,"00:30:00",0,0
2019-08-30,36.9875,4500,"00:45:00",0,0
2019-08-30,36.9875,10000,"01:00:00",0,0
2019-08-30,36.9875,11500,"01:15:00",0,0
2019-08-30,36.85,13000,"01:30:00",0,0
2019-08-30,36.85,14500,"01:45:00",0,0
2019-08-30,36.9875,20000,"02:00:00",0,0
2019-08-30,36.85,21500,"02:15:00",0,0
2019-08-30,36.9875,23000,"02:30:00",0,0
2019-08-30,36.85,24500,"02:45:00",0,0
2019-08-30,36.9875,30000,"03:00:00",0,0
2019-08-30,36.9875,31500,"03:15:00",0,0
2019-08-30,36.9875,33000,"03:30:00",0,0
2019-08-30,36.9875,34500,"03:45:00",0,0
2019-08-30,36.9875,40000,"04:00:00",0,0
2019-08-30,36.9875,41500,"04:15:00",0,0
2019-08-30,36.9875,43000,"04:30:00",0,0
2019-08-30,36.9875,44500,"04:45:00",0,0
2019-08-30,36.85,50000,"05:00:00",0,0
2019-08-30,36.7125,51500,"05:15:00",0,0
2019-08-30,36.85,53000,"05:30:00",0,0
2019-08-30,36.85,54500,"05:45:00",0,0
2019-08-30,36.9875,60000,"06:00:00",0,0
2019-08-30,38.6375,61500,"06:15:00",0,0
2019-08-30,37.4,63000,"06:30:00",0,0
2019-08-30,37.125,64500,"06:45:00",1,0
2019-08-30,37.8125,70000,"07:00:00",1,0
2019-08-30,37.8125,71500,"07:15:00",1,0
2019-08-30,39.05,73000,"07:30:00",1,1
2019-08-30,39.6,74500,"07:45:00",1,1
2019-08-30,39.6,80000,"08:00:00",1,1
2019-08-30,39.875,81500,"08:15:00",1,1
2019-08-30,39.875,83000,"08:30:00",1,1
2019-08-30,40.8375,84500,"08:45:00",1,1
2019-08-30,40.975,90000,"09:00:00",1,1
2019-08-30,41.6625,91500,"09:15:00",1,1
2019-08-30,41.3875,93000,"09:30:00",1,1
2019-08-30,41.525,94500,"09:45:00",1,1
2019-08-30,41.6625,1e+05,"10:00:00",1,1
2019-08-30,42.075,101500,"10:15:00",1,1
2019-08-30,42.35,103000,"10:30:00",1,1
2019-08-30,41.9375,104500,"10:45:00",1,1
2019-08-30,41.8,110000,"11:00:00",1,1
2019-08-30,41.9375,111500,"11:15:00",1,1
2019-08-30,42.075,113000,"11:30:00",1,1
2019-08-30,42.075,114500,"11:45:00",1,1
2019-08-30,42.4875,120000,"12:00:00",1,1
2019-08-30,42.4875,121500,"12:15:00",1,1
2019-08-30,42.075,123000,"12:30:00",1,1
2019-08-30,41.9375,124500,"12:45:00",1,1
2019-08-30,42.075,130000,"13:00:00",1,1
2019-08-30,42.35,131500,"13:15:00",1,1
2019-08-30,42.35,133000,"13:30:00",1,1
2019-08-30,42.625,134500,"13:45:00",1,1
2019-08-30,42.35,140000,"14:00:00",1,1
2019-08-30,42.075,141500,"14:15:00",1,1
2019-08-30,42.075,143000,"14:30:00",1,1
2019-08-30,42.075,144500,"14:45:00",1,1
2019-08-30,42.35,150000,"15:00:00",1,1
2019-08-30,42.625,151500,"15:15:00",1,1
2019-08-30,41.9375,153000,"15:30:00",1,1
2019-08-30,42.2125,154500,"15:45:00",1,1
2019-08-30,41.8,160000,"16:00:00",1,1
2019-08-30,41.8,161500,"16:15:00",1,1
2019-08-30,41.8,163000,"16:30:00",1,1
2019-08-30,40.975,164500,"16:45:00",1,1
2019-08-30,40.975,170000,"17:00:00",1,1
2019-08-30,40.975,171500,"17:15:00",1,1
2019-08-30,41.1125,173000,"17:30:00",1,1
2019-08-30,41.1125,174500,"17:45:00",1,1
2019-08-30,40.425,180000,"18:00:00",1,1
2019-08-30,40.0125,181500,"18:15:00",1,1
2019-08-30,39.875,183000,"18:30:00",1,1
2019-08-30,39.875,184500,"18:45:00",1,1
2019-08-30,40.2875,190000,"19:00:00",1,1
2019-08-30,39.6,191500,"19:15:00",1,1
2019-08-30,39.7375,193000,"19:30:00",1,1
2019-08-30,39.1875,194500,"19:45:00",1,1
2019-08-30,39.1875,2e+05,"20:00:00",1,1
2019-08-30,39.1875,201500,"20:15:00",0,1
2019-08-30,39.1875,203000,"20:30:00",0,1
2019-08-30,39.1875,204500,"20:45:00",0,1
2019-08-30,39.4625,210000,"21:00:00",0,1
2019-08-30,39.7375,211500,"21:15:00",0,1
2019-08-30,39.4625,213000,"21:30:00",0,1
2019-08-30,39.325,214500,"21:45:00",0,1
2019-08-30,38.225,220000,"22:00:00",0,1
2019-08-30,37.95,221500,"22:15:00",0,0
2019-08-30,37.95,223000,"22:30:00",0,0
2019-08-30,37.95,224500,"22:45:00",0,0
2019-08-30,37.95,230000,"23:00:00",0,0
2019-08-30,37.95,231500,"23:15:00",0,0
2019-08-30,38.0875,233000,"23:30:00",0,0
2019-08-30,38.225,234500,"23:45:00",0,0
2019-08-31,38.0875,0,"00:00:00",0,0
2019-08-31,37.8125,1500,"00:15:00",0,0
2019-08-31,37.675,3000,"00:30:00",0,0
2019-08-31,37.8125,4500,"00:45:00",0,0
2019-08-31,37.675,10000,"01:00:00",0,0
2019-08-31,37.675,11500,"01:15:00",0,0
2019-08-31,37.675,13000,"01:30:00",0,0
2019-08-31,37.675,14500,"01:45:00",0,0
2019-08-31,37.5375,20000,"02:00:00",0,0
2019-08-31,37.675,21500,"02:15:00",0,0
2019-08-31,37.5375,23000,"02:30:00",0,0
2019-08-31,37.675,24500,"02:45:00",0,0
2019-08-31,37.675,30000,"03:00:00",0,0
2019-08-31,37.675,31500,"03:15:00",0,0
2019-08-31,37.5375,33000,"03:30:00",0,0
2019-08-31,37.675,34500,"03:45:00",0,0
2019-08-31,37.5375,40000,"04:00:00",0,0
2019-08-31,37.675,41500,"04:15:00",0,0
2019-08-31,37.675,43000,"04:30:00",0,0
2019-08-31,37.5375,44500,"04:45:00",0,0
2019-08-31,37.5375,50000,"05:00:00",0,0
2019-08-31,37.675,51500,"05:15:00",0,0
2019-08-31,37.5375,53000,"05:30:00",0,0
2019-08-31,37.5375,54500,"05:45:00",0,0
2019-08-31,37.8125,60000,"06:00:00",0,0
2019-08-31,39.6,61500,"06:15:00",0,0
2019-08-31,37.95,63000,"06:30:00",0,0
2019-08-31,37.8125,64500,"06:45:00",1,0
2019-08-31,37.8125,70000,"07:00:00",1,0
2019-08-31,38.5,71500,"07:15:00",1,0
2019-08-31,39.1875,73000,"07:30:00",1,1
2019-08-31,39.1875,74500,"07:45:00",1,1
2019-08-31,39.05,80000,"08:00:00",1,1
2019-08-31,39.1875,81500,"08:15:00",1,1
2019-08-31,39.1875,83000,"08:30:00",1,1
2019-08-31,39.1875,84500,"08:45:00",1,1
2019-08-31,39.1875,90000,"09:00:00",1,1
2019-08-31,39.1875,91500,"09:15:00",1,1
2019-08-31,39.4625,93000,"09:30:00",1,1
2019-08-31,39.7375,94500,"09:45:00",1,1
2019-08-31,39.4625,1e+05,"10:00:00",1,1
2019-08-31,39.4625,101500,"10:15:00",1,1
2019-08-31,39.7375,103000,"10:30:00",1,1
2019-08-31,40.15,104500,"10:45:00",1,1
2019-08-31,39.7375,110000,"11:00:00",1,1
2019-08-31,39.4625,111500,"11:15:00",1,1
2019-08-31,39.7375,113000,"11:30:00",1,1
2019-08-31,39.7375,114500,"11:45:00",1,1
2019-08-31,39.7375,120000,"12:00:00",1,1
2019-08-31,39.875,121500,"12:15:00",1,1
2019-08-31,40.2875,123000,"12:30:00",1,1
2019-08-31,39.875,124500,"12:45:00",1,1
2019-08-31,39.7375,130000,"13:00:00",1,1
2019-08-31,39.7375,131500,"13:15:00",1,1
2019-08-31,39.6,133000,"13:30:00",1,1
2019-08-31,39.7375,134500,"13:45:00",1,1
2019-08-31,40.0125,140000,"14:00:00",1,1
2019-08-31,40.0125,141500,"14:15:00",1,1
2019-08-31,39.875,143000,"14:30:00",1,1
2019-08-31,39.6,144500,"14:45:00",1,1
2019-08-31,39.7375,150000,"15:00:00",1,1
2019-08-31,39.6,151500,"15:15:00",1,1
2019-08-31,40.0125,153000,"15:30:00",1,1
2019-08-31,40.0125,154500,"15:45:00",1,1
2019-08-31,39.4625,160000,"16:00:00",1,1
2019-08-31,39.6,161500,"16:15:00",1,1
2019-08-31,39.6,163000,"16:30:00",1,1
2019-08-31,39.6,164500,"16:45:00",1,1
2019-08-31,39.875,170000,"17:00:00",1,1
2019-08-31,40.0125,171500,"17:15:00",1,1
2019-08-31,39.4625,173000,"17:30:00",1,1
2019-08-31,39.1875,174500,"17:45:00",1,1
2019-08-31,38.3625,180000,"18:00:00",1,1
2019-08-31,38.3625,181500,"18:15:00",1,1
2019-08-31,38.6375,183000,"18:30:00",1,1
2019-08-31,38.6375,184500,"18:45:00",1,1
2019-08-31,38.3625,190000,"19:00:00",1,1
2019-08-31,38.3625,191500,"19:15:00",1,1
2019-08-31,38.0875,193000,"19:30:00",1,1
2019-08-31,38.225,194500,"19:45:00",1,1
2019-08-31,38.0875,2e+05,"20:00:00",1,1
2019-08-31,37.8125,201500,"20:15:00",0,1
2019-08-31,37.8125,203000,"20:30:00",0,1
2019-08-31,37.95,204500,"20:45:00",0,1
2019-08-31,38.225,210000,"21:00:00",0,1
2019-08-31,37.8125,211500,"21:15:00",0,1
2019-08-31,37.675,213000,"21:30:00",0,1
2019-08-31,37.8125,214500,"21:45:00",0,1
2019-08-31,37.675,220000,"22:00:00",0,1
2019-08-31,37.8125,221500,"22:15:00",0,0
2019-08-31,37.8125,223000,"22:30:00",0,0
2019-08-31,37.675,224500,"22:45:00",0,0
2019-08-31,37.675,230000,"23:00:00",0,0
2019-08-31,37.95,231500,"23:15:00",0,0
2019-08-31,37.8125,233000,"23:30:00",0,0
2019-08-31,37.8125,234500,"23:45:00",0,0
2019-09-01,37.8125,0,"00:00:00",0,0
2019-09-01,37.95,1500,"00:15:00",0,0
2019-09-01,37.95,3000,"00:30:00",0,0
2019-09-01,37.8125,4500,"00:45:00",0,0
2019-09-01,37.5375,10000,"01:00:00",0,0
2019-09-01,37.4,11500,"01:15:00",0,0
2019-09-01,37.5375,13000,"01:30:00",0,0
2019-09-01,37.5375,14500,"01:45:00",0,0
2019-09-01,37.4,20000,"02:00:00",0,0
2019-09-01,37.5375,21500,"02:15:00",0,0
2019-09-01,37.5375,23000,"02:30:00",0,0
2019-09-01,37.4,24500,"02:45:00",0,0
2019-09-01,37.5375,30000,"03:00:00",0,0
2019-09-01,37.5375,31500,"03:15:00",0,0
2019-09-01,37.5375,33000,"03:30:00",0,0
2019-09-01,37.5375,34500,"03:45:00",0,0
2019-09-01,37.4,40000,"04:00:00",0,0
2019-09-01,37.5375,41500,"04:15:00",0,0
2019-09-01,37.5375,43000,"04:30:00",0,0
2019-09-01,37.4,44500,"04:45:00",0,0
2019-09-01,37.4,50000,"05:00:00",0,0
2019-09-01,37.5375,51500,"05:15:00",0,0
2019-09-01,37.4,53000,"05:30:00",0,0
2019-09-01,37.5375,54500,"05:45:00",0,0
2019-09-01,37.675,60000,"06:00:00",0,0
2019-09-01,39.4625,61500,"06:15:00",0,0
2019-09-01,38.225,63000,"06:30:00",0,0
2019-09-01,37.675,64500,"06:45:00",0,0
2019-09-01,37.8125,70000,"07:00:00",1,0
2019-09-01,38.3625,71500,"07:15:00",1,0
2019-09-01,38.0875,73000,"07:30:00",1,1
2019-09-01,38.0875,74500,"07:45:00",1,1
2019-09-01,37.95,80000,"08:00:00",1,1
2019-09-01,38.225,81500,"08:15:00",1,1
2019-09-01,37.95,83000,"08:30:00",1,1
2019-09-01,38.0875,84500,"08:45:00",1,1
2019-09-01,38.0875,90000,"09:00:00",1,1
2019-09-01,37.95,91500,"09:15:00",1,1
2019-09-01,38.225,93000,"09:30:00",1,1
2019-09-01,38.225,94500,"09:45:00",1,1
2019-09-01,38.225,1e+05,"10:00:00",1,1
2019-09-01,38.0875,101500,"10:15:00",1,1
2019-09-01,38.225,103000,"10:30:00",1,1
2019-09-01,38.0875,104500,"10:45:00",1,1
2019-09-01,38.0875,110000,"11:00:00",1,1
2019-09-01,38.225,111500,"11:15:00",1,1
2019-09-01,38.3625,113000,"11:30:00",1,1
2019-09-01,38.6375,114500,"11:45:00",1,1
2019-09-01,38.225,120000,"12:00:00",1,1
2019-09-01,38.225,121500,"12:15:00",1,1
2019-09-01,37.95,123000,"12:30:00",1,1
2019-09-01,38.3625,124500,"12:45:00",1,1
2019-09-01,38.5,130000,"13:00:00",1,1
2019-09-01,38.3625,131500,"13:15:00",1,1
2019-09-01,38.775,133000,"13:30:00",1,1
2019-09-01,38.9125,134500,"13:45:00",1,1
2019-09-01,38.3625,140000,"14:00:00",1,1
2019-09-01,38.5,141500,"14:15:00",1,1
2019-09-01,38.3625,143000,"14:30:00",1,1
2019-09-01,38.3625,144500,"14:45:00",1,1
2019-09-01,38.9125,150000,"15:00:00",1,1
2019-09-01,38.775,151500,"15:15:00",1,1
2019-09-01,38.5,153000,"15:30:00",1,1
2019-09-01,38.5,154500,"15:45:00",1,1
2019-09-01,38.5,160000,"16:00:00",1,1
2019-09-01,38.6375,161500,"16:15:00",1,1
2019-09-01,38.9125,163000,"16:30:00",1,1
2019-09-01,38.5,164500,"16:45:00",1,1
2019-09-01,38.5,170000,"17:00:00",1,1
2019-09-01,38.5,171500,"17:15:00",1,1
2019-09-01,38.775,173000,"17:30:00",1,1
2019-09-01,38.9125,174500,"17:45:00",1,1
2019-09-01,38.5,180000,"18:00:00",1,1
2019-09-01,38.3625,181500,"18:15:00",1,1
2019-09-01,38.3625,183000,"18:30:00",1,1
2019-09-01,38.225,184500,"18:45:00",1,1
2019-09-01,38.6375,190000,"19:00:00",1,1
2019-09-01,38.775,191500,"19:15:00",1,1
2019-09-01,38.0875,193000,"19:30:00",1,1
2019-09-01,38.3625,194500,"19:45:00",1,1
2019-09-01,38.0875,2e+05,"20:00:00",1,1
2019-09-01,37.675,201500,"20:15:00",0,1
2019-09-01,37.675,203000,"20:30:00",0,1
2019-09-01,37.8125,204500,"20:45:00",0,1
2019-09-01,38.0875,210000,"21:00:00",0,1
2019-09-01,37.95,211500,"21:15:00",0,1
2019-09-01,37.675,213000,"21:30:00",0,1
2019-09-01,37.8125,214500,"21:45:00",0,1
2019-09-01,37.8125,220000,"22:00:00",0,1
2019-09-01,37.8125,221500,"22:15:00",0,0
2019-09-01,37.8125,223000,"22:30:00",0,0
2019-09-01,37.8125,224500,"22:45:00",0,0
2019-09-01,37.95,230000,"23:00:00",0,0
2019-09-01,38.0875,231500,"23:15:00",0,0
2019-09-01,38.3625,233000,"23:30:00",0,0
2019-09-01,37.95,234500,"23:45:00",0,0
2019-09-02,37.95,0,"00:00:00",0,0
2019-09-02,37.95,1500,"00:15:00",0,0
2019-09-02,37.95,3000,"00:30:00",0,0
2019-09-02,37.8125,4500,"00:45:00",0,0
2019-09-02,37.8125,10000,"01:00:00",0,0
2019-09-02,37.8125,11500,"01:15:00",0,0
2019-09-02,37.675,13000,"01:30:00",0,0
2019-09-02,37.8125,14500,"01:45:00",0,0
2019-09-02,37.8125,20000,"02:00:00",0,0
2019-09-02,37.4,21500,"02:15:00",0,0
2019-09-02,37.4,23000,"02:30:00",0,0
2019-09-02,37.2625,24500,"02:45:00",0,0
2019-09-02,37.4,30000,"03:00:00",0,0
2019-09-02,37.2625,31500,"03:15:00",0,0
2019-09-02,37.4,33000,"03:30:00",0,0
2019-09-02,37.4,34500,"03:45:00",0,0
2019-09-02,37.5375,40000,"04:00:00",0,0
2019-09-02,37.675,41500,"04:15:00",0,0
2019-09-02,37.5375,43000,"04:30:00",0,0
2019-09-02,37.4,44500,"04:45:00",0,0
2019-09-02,37.2625,50000,"05:00:00",0,0
2019-09-02,37.2625,51500,"05:15:00",0,0
2019-09-02,37.2625,53000,"05:30:00",0,0
2019-09-02,37.125,54500,"05:45:00",0,0
2019-09-02,37.5375,60000,"06:00:00",0,0
2019-09-02,39.4625,61500,"06:15:00",0,0
2019-09-02,37.95,63000,"06:30:00",0,0
2019-09-02,37.675,64500,"06:45:00",0,0
2019-09-02,38.775,70000,"07:00:00",1,0
2019-09-02,39.875,71500,"07:15:00",1,0
2019-09-02,42.9,73000,"07:30:00",1,1
2019-09-02,43.725,74500,"07:45:00",1,1
2019-09-02,45.7875,80000,"08:00:00",1,1
2019-09-02,45.925,81500,"08:15:00",1,1
2019-09-02,46.8875,83000,"08:30:00",1,1
2019-09-02,47.4375,84500,"08:45:00",1,1
2019-09-02,47.85,90000,"09:00:00",1,1
2019-09-02,49.225,91500,"09:15:00",1,1
2019-09-02,47.9875,93000,"09:30:00",1,1
2019-09-02,48.4,94500,"09:45:00",1,1
2019-09-02,47.7125,1e+05,"10:00:00",1,1
2019-09-02,46.75,101500,"10:15:00",1,1
2019-09-02,46.8875,103000,"10:30:00",1,1
2019-09-02,47.7125,104500,"10:45:00",1,1
2019-09-02,47.1625,110000,"11:00:00",1,1
2019-09-02,46.8875,111500,"11:15:00",1,1
2019-09-02,47.025,113000,"11:30:00",1,1
2019-09-02,47.1625,114500,"11:45:00",1,1
2019-09-02,47.575,120000,"12:00:00",1,1
2019-09-02,47.3,121500,"12:15:00",1,1
2019-09-02,47.3,123000,"12:30:00",1,1
2019-09-02,47.85,124500,"12:45:00",1,1
2019-09-02,47.4375,130000,"13:00:00",1,1
2019-09-02,46.75,131500,"13:15:00",1,1
2019-09-02,46.3375,133000,"13:30:00",1,1
2019-09-02,45.925,134500,"13:45:00",1,1
2019-09-02,46.2,140000,"14:00:00",1,1
2019-09-02,46.0625,141500,"14:15:00",1,1
2019-09-02,45.65,143000,"14:30:00",1,1
2019-09-02,45.7875,144500,"14:45:00",1,1
2019-09-02,45.2375,150000,"15:00:00",1,1
2019-09-02,44.825,151500,"15:15:00",1,1
2019-09-02,44.1375,153000,"15:30:00",1,1
2019-09-02,43.8625,154500,"15:45:00",1,1
2019-09-02,44.275,160000,"16:00:00",1,1
2019-09-02,43.725,161500,"16:15:00",1,1
2019-09-02,44,163000,"16:30:00",1,1
2019-09-02,43.45,164500,"16:45:00",1,1
2019-09-02,43.45,170000,"17:00:00",1,1
2019-09-02,42.7625,171500,"17:15:00",1,1
2019-09-02,42.075,173000,"17:30:00",1,1
2019-09-02,41.6625,174500,"17:45:00",1,1
